match_id,date,date_raw,time,home_team,away_team,home_score,away_score,venue,status,coverage,last_updated,tournament_id,competition,competition_id,country,continent,season,fixture_path,attendance,weather_temperature,weather_conditions
exu4rbst84di1xijgtxrmsjys,2026-05-27,2026-05-27Z,,River Plate Res.,San Lorenzo Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
exai3k4d40q0rncmw0gm5kf10,2026-05-27,2026-05-27Z,,Vélez Sársfield Res.,Instituto Res.,,,,,1,2026-01-24T08:07:52Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ewuznhkoywff88asu8c1s6pec,2026-05-20,2026-05-20Z,,San Martín San Juan Res.,Independiente Riva. Res.,,,,,1,2026-01-24T08:07:52Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ewfij6sa10hvvbnh7ocoilj4k,2026-05-20,2026-05-20Z,,Central Córdoba SdE Res.,Deportivo Riestra Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
evztfqodj5blw91ks9s41g9p0,2026-05-20,2026-05-20Z,,Estudiantes Res.,Belgrano Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
evkbqyhebdcefhaozh1xjacr8,2026-05-20,2026-05-20Z,,Quilmes Res.,Lanús Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ev4r777k7sg7sj9t2yhml436c,2026-05-20,2026-05-20Z,,Platense Res.,Newell's Old Boys Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
euo410jsyng8jfn8bu4ysapzo,2026-05-20,2026-05-20Z,,Atlético Rafaela Res.,Defensa y Justicia Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eu4ay6gaxecu7bcom9e0rt15g,2026-05-20,2026-05-20Z,,Independiente Res.,Estudiantes RC Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
etnn65ba9am5ucdaetc3hv4lw,2026-05-20,2026-05-20Z,,Boca Juniors Res.,Huracán Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
et0to3jev9bfsg636yhb3d15g,2026-05-20,2026-05-20Z,,Colón Res.,Ferro Carril Oeste Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
esiljye0vnnp2npd0dyni3aj8,2026-05-20,2026-05-20Z,,Vélez Sársfield Res.,River Plate Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
erz01ij9fyvskaoynzxxjcglw,2026-05-20,2026-05-20Z,,San Lorenzo Res.,Racing Club Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eriptifxrmmrsibavsjtkbuac,2026-05-20,2026-05-20Z,,Tigre Res.,Sarmiento Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
er35t8q7ggh6c8mjx7t0xkb2s,2026-05-20,2026-05-20Z,,Rosario Central Res.,Argentinos Juniors Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eqnn9ged2o35e8u88swlfyyhg,2026-05-20,2026-05-20Z,,Banfield Res.,Aldosivi Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eq80skdvjpjbw9ctr7tstcowk,2026-05-20,2026-05-20Z,,Talleres de Córdoba Res.,Gimnasia La Plata Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
epsgzanr9pjuhfpa7xvu111ck,2026-05-20,2026-05-20Z,,Barracas Central Res.,Unión Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
epbz3ow41squz5rldqkywquqc,2026-05-20,2026-05-20Z,,Gimnasia Mendoza Res.,Atlético Tucumán Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eouzkc9sw9bdwym2f3v9nm9sk,2026-05-20,2026-05-20Z,,Instituto Res.,Godoy Cruz Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eof565q2o69oqs9lv2k18ir6c,2026-05-13,2026-05-13Z,,Ferro Carril Oeste Res.,Boca Juniors Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
enzl195khcjsow3s5eyi7340k,2026-05-13,2026-05-13Z,,Huracán Res.,Independiente Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
enk33uame2kjwhr8cnjp1h4ic,2026-05-13,2026-05-13Z,,Estudiantes RC Res.,Atlético Rafaela Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
en27hujr98hf4d60oy2xseluc,2026-05-13,2026-05-13Z,,Defensa y Justicia Res.,Platense Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
emmrn7rqjcub9p4ty55oh8mqc,2026-05-13,2026-05-13Z,,Newell's Old Boys Res.,Quilmes Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
em5slwuz6nm6o11cjiglo9g5w,2026-05-13,2026-05-13Z,,Lanús Res.,Estudiantes Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
elq479hmefhlgmtuabz5reyok,2026-05-13,2026-05-13Z,,Belgrano Res.,Central Córdoba SdE Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
elaemhhlu12qmsj7wz98mpzis,2026-05-13,2026-05-13Z,,Deportivo Riestra Res.,San Martín San Juan Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ekoqmcqsaz9gdp7rr3oltm8lw,2026-05-13,2026-05-13Z,,Independiente Riva. Res.,Colón Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ek1u2hg5oyk2kgr17xvqe2zh0,2026-05-13,2026-05-13Z,,Godoy Cruz Res.,Gimnasia Mendoza Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ejlf9ks3naene71bon5fmwoic,2026-05-13,2026-05-13Z,,Atlético Tucumán Res.,Barracas Central Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ej5pqmhxaxq3x74z8igkj0pw4,2026-05-13,2026-05-13Z,,Unión Res.,Talleres de Córdoba Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eipv5pk8qxn6zr2ijr9utxpuc,2026-05-13,2026-05-13Z,,Gimnasia La Plata Res.,Banfield Res.,,,,,1,2026-01-24T08:07:53Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ei90n42gcylhu9virdsf6vg9g,2026-05-13,2026-05-13Z,,Aldosivi Res.,Rosario Central Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ehrbavrvr08w1lw55ze6i8ems,2026-05-13,2026-05-13Z,,Argentinos Juniors Res.,Tigre Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ehbvtl2s3tembpf348sdlu6ms,2026-05-13,2026-05-13Z,,Sarmiento Res.,San Lorenzo Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
egweqqryqdtg8to7d4sx1o8ic,2026-05-13,2026-05-13Z,,Racing Club Res.,Vélez Sársfield Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eggv8fcvso7uz2ebd71ae6o7o,2026-05-13,2026-05-13Z,,River Plate Res.,Instituto Res.,,,,,1,2026-01-24T08:07:51Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eg14kzjrkeae7227p84ffkc9g,2026-05-07,2026-05-07Z,18:00:00Z,Independiente Riva. Res.,Deportivo Riestra Res.,,,,,1,2026-04-01T09:39:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
efluaazzle7x33up4p28d75sk,2026-05-07,2026-05-07Z,18:00:00Z,San Martín San Juan Res.,Belgrano Res.,,,,,1,2026-04-01T09:39:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eej4r13azuk9lncmn52980ufo,2026-05-07,2026-05-07Z,18:00:00Z,Estudiantes Res.,Newell's Old Boys Res.,,,,,1,2026-04-01T09:39:41Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ec7m9h3c1bmlj7umul2rlchsk,2026-05-07,2026-05-07Z,18:00:00Z,Colón Res.,Boca Juniors Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eag7dv5cxxj29x3mihfspcjdg,2026-05-07,2026-05-07Z,18:00:00Z,Tigre Res.,Aldosivi Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e8pcvff7oajjgo68ou6iz4pp0,2026-05-07,2026-05-07Z,18:00:00Z,Barracas Central Res.,Godoy Cruz Res.,,,,,1,2026-04-01T09:39:38Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ef2397056g4hl9plmf84hftw4,2026-05-06,2026-05-06Z,22:00:00Z,Central Córdoba SdE Res.,Lanús Res.,,,,,1,2026-04-01T09:40:29Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e95ixua9z13qrv7xjy9tuzhn8,2026-05-06,2026-05-06Z,22:00:00Z,Talleres de Córdoba Res.,Atlético Tucumán Res.,,,,,1,2026-04-01T09:40:26Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ebborg9y3qyxa2nzx2ze9iwic,2026-05-06,2026-05-06Z,18:00:00Z,Vélez Sársfield Res.,Sarmiento Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
eavvzsr11grsct9vz1ufv96vo,2026-05-06,2026-05-06Z,18:00:00Z,San Lorenzo Res.,Argentinos Juniors Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ea0fg131pf4zcnp611gvfle6s,2026-05-06,2026-05-06Z,18:00:00Z,Rosario Central Res.,Gimnasia La Plata Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e9l416j4aeduvi84zrp3lfx1w,2026-05-06,2026-05-06Z,18:00:00Z,Banfield Res.,Unión Res.,,,,,1,2026-04-01T09:39:39Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ebrfxku70o8ae8emn8xpu6s5w,2026-05-05,2026-05-05Z,22:00:00Z,River Plate Res.,Racing Club Res.,,,,,1,2026-04-01T09:39:53Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ee3nlsdkb4r0z6sx8sqnjrcb8,2026-05-05,2026-05-05Z,18:00:00Z,Quilmes Res.,Defensa y Justicia Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
edo4e33oox5xct43jlfx3zwgk,2026-05-05,2026-05-05Z,18:00:00Z,Platense Res.,Estudiantes RC Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ed7o5i2ecl9c1ez0rppn72k9g,2026-05-05,2026-05-05Z,18:00:00Z,Atlético Rafaela Res.,Huracán Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
ecnjxddb1pb3mq2mmbyf25nv8,2026-05-05,2026-05-05Z,18:00:00Z,Independiente Res.,Ferro Carril Oeste Res.,,,,,1,2026-04-01T09:39:40Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e82l5wlmgscp9bnq45b78obv8,2026-05-05,2026-05-05Z,18:00:00Z,Instituto Res.,Gimnasia Mendoza Res.,,,,,1,2026-04-01T09:39:38Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e2ecv14a77a17vgt79cpka32s,2026-04-30,2026-04-30Z,22:00:00Z,Atlético Tucumán Res.,Banfield Res.,,,,,1,2026-04-01T09:41:38Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e6k409a99ojthilgmb3yz9w5w,2026-04-30,2026-04-30Z,18:00:00Z,Huracán Res.,Platense Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e61vkst9t5py2gsp0gg67u8lw,2026-04-30,2026-04-30Z,18:00:00Z,Estudiantes RC Res.,Quilmes Res.,,,,,1,2026-04-01T09:34:03Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e3snjir4gns27g8ofwfe3wa38,2026-04-30,2026-04-30Z,18:00:00Z,Deportivo Riestra Res.,Colón Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e2voal8yd5w2tuhun2dl7lx5g,2026-04-30,2026-04-30Z,18:00:00Z,Godoy Cruz Res.,Talleres de Córdoba Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e13evtqq96mtoc472gsv2i4no,2026-04-30,2026-04-30Z,18:00:00Z,Aldosivi Res.,San Lorenzo Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
dzs7pcxsj0g5kfqhpvn2l1jis,2026-04-30,2026-04-30Z,18:00:00Z,Racing Club Res.,Instituto Res.,,,,,1,2026-04-01T09:34:00Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e7jna4dd3nsyxx9z6cpalao7o,2026-04-29,2026-04-29Z,22:00:00Z,Boca Juniors Res.,Independiente Res.,,,,,1,2026-04-01T09:41:25Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e3axy2vtd0bydspmyoz3egnpw,2026-04-29,2026-04-29Z,22:00:00Z,Gimnasia Mendoza Res.,Barracas Central Res.,,,,,1,2026-04-01T09:41:22Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e4pbuo7l5bfzkeexbvxf0y7f8,2026-04-29,2026-04-29Z,18:00:00Z,Lanús Res.,San Martín San Juan Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e48b619d03cwcnw19o7o7q2hg,2026-04-29,2026-04-29Z,18:00:00Z,Belgrano Res.,Independiente Riva. Res.,,,,,1,2026-04-01T09:34:02Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e1yyfv0ytdokvsetuz35cwff8,2026-04-29,2026-04-29Z,18:00:00Z,Unión Res.,Rosario Central Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
e0nl69j3xwjjr1yntlmiu2gic,2026-04-29,2026-04-29Z,18:00:00Z,Argentinos Juniors Res.,Vélez Sársfield Res.,,,,,1,2026-04-01T09:34:01Z,3trr1fkbng6fnagct7101bpck,Torneo Proyección,2f3fydvyjz2svhlc1eo3qflwd,Argentina,South America,2026,data\south_america\argentina\torneo_proyeccion\2f3fydvyjz2svhlc1eo3qflwd\2026\fixture.json,,,
