player_id,player_name,shirt_number,position,substitute,date_of_birth,date_of_birth_formatted,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
1015940,Wendel Lessa,15.0,M,True,1012953600.0,06/02/2002,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,28,6.7,0,0,2002,24,False
866393,Arthur Santos,17.0,M,True,685411200.0,21/09/1991,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,13,6.4,0,0,1991,35,False
947893,Andrew,42.0,G,False,993945600.0,01/07/2001,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.5,0,0,2001,25,False
856123,Emerson Royal,22.0,D,False,916272000.0,14/01/1999,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,6.8,0,1,1999,27,False
869643,Léo Ortiz,3.0,D,False,820627200.0,03/01/1996,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,85,7.5,0,0,1996,30,False
876625,Vitão,44.0,D,False,949449600.0,02/02/2000,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.6,0,0,2000,26,False
84854,Alex Sandro,26.0,D,False,664848000.0,26/01/1991,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.7,0,1,1991,35,False
1145106,Evertton Araujo,52.0,M,False,1046390400.0,28/02/2003,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,85,6.6,0,1,2003,23,True
877513,Nicolás de la Cruz,18.0,M,False,865123200.0,01/06/1997,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,57,7.7,0,0,1997,29,False
590392,Jorge Carrascal,15.0,M,False,896054400.0,25/05/1998,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,57,8.0,0,2,1998,28,False
839981,Lucas Paquetá,20.0,M,False,872640000.0,27/08/1997,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,8.3,2,0,1997,29,False
386198,Everton,11.0,M,False,827452800.0,22/03/1996,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,68,7.0,0,0,1996,30,False
840219,Pedro,9.0,F,False,866764800.0,20/06/1997,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,10.0,4,1,1997,29,False
840451,Luiz Araújo,7.0,F,True,833673600.0,02/06/1996,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,33,6.2,0,0,1996,30,False
1883345,Luiz Felipe,75.0,M,True,1202428800.0,08/02/2008,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,33,6.9,0,0,2008,18,True
874705,Samuel Lino,16.0,M,True,945907200.0,23/12/1999,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,22,7.9,1,0,1999,27,False
2445457,Daniel Silva,87.0,D,True,1238457600.0,31/03/2009,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,5,0.0,0,0,2009,17,True
1466084,Wallace Yan,64.0,F,True,1107820800.0,08/02/2005,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,5,0.0,0,0,2005,21,True
867883,Douglas Borges,1.0,G,False,638755200.0,30/03/1990,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.0,0,0,1990,36,False
881477,Lenon,2.0,D,False,641606400.0,02/05/1990,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,8.2,1,0,1990,36,False
1175985,Patrick,93.0,D,False,889401600.0,09/03/1998,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.7,0,0,1998,28,False
931539,Lucas Rodrigues Costa,13.0,D,False,796780800.0,02/04/1995,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,7.3,0,0,1995,31,False
32152,Guilherme Santos,33.0,D,False,571017600.0,05/02/1988,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,7.0,1,0,1988,38,False
840256,Wellington Cézar,30.0,M,False,756432000.0,21/12/1993,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.7,0,0,1993,33,False
1034325,Antonio Gutemberg,17.0,M,False,967766400.0,01/09/2000,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,7.5,1,0,2000,26,False
1650402,Henrique Rocha,5.0,M,False,928454400.0,04/06/1999,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,6.3,0,0,1999,27,False
922586,Anderson Rosa,7.0,M,False,731808000.0,11/03/1993,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,8.3,0,3,1993,33,False
943165,Rhuan,18.0,M,False,948758400.0,25/01/2000,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,6.4,0,0,2000,26,False
867919,Lohan,19.0,F,False,811555200.0,20/09/1995,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,7.2,1,0,1995,31,False
1018660,Guilherme Silveira,11.0,M,True,943315200.0,23/11/1999,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,7.4,0,2,1999,27,False
1175571,Willian,21.0,F,True,850089600.0,09/12/1996,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,7.7,1,0,1996,30,False
1019269,Albert,20.0,M,True,841622400.0,02/09/1996,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,1996,30,False
867960,Romarinho,10.0,F,True,748310400.0,18/09/1993,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,1993,33,False
1066554,Leo Muchacho,31.0,F,True,971222400.0,11/10/2000,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,2000,26,False
1176197,Dida,1.0,G,False,492220800.0,07/08/1985,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,5.2,0,0,1985,41,False
986910,Magno Nunes,2.0,D,False,699321600.0,29/02/1992,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,50,6.4,0,0,1992,34,False
33542,Sandro,3.0,D,False,579830400.0,17/05/1988,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.0,0,0,1988,38,False
2484492,Erick Landini,4.0,D,False,833500800.0,31/05/1996,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,5.4,0,0,1996,30,False
2463605,Cauã Mendes,17.0,D,False,1161820800.0,26/10/2006,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,4.9,0,0,2006,20,True
870735,Magno Souza,8.0,M,False,648950400.0,26/07/1990,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.5,0,0,1990,36,False
931571,Matheus Lira,5.0,M,False,885168000.0,19/01/1998,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,50,6.4,0,0,1998,28,False
1640543,Almir Sóta,7.0,M,False,772934400.0,30/06/1994,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,69,6.5,0,1,1994,32,False
867872,Marcelo,10.0,M,False,583113600.0,24/06/1988,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.4,0,0,1988,38,False
2053560,Oliver,11.0,M,False,1134604800.0,15/12/2005,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,59,6.6,0,0,2005,21,True
936947,Pablo Thomaz,9.0,F,False,936662400.0,07/09/1999,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.8,1,0,1999,27,False
2443995,Bernardo,14.0,M,True,1097280000.0,09/10/2004,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,40,6.3,0,0,2004,22,True
2057112,Rafael Café,18.0,F,True,957916800.0,10/05/2000,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,40,6.5,0,0,2000,26,False
2029776,Denílson,21.0,F,True,969667200.0,23/09/2000,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,31,8.6,1,1,2000,26,False
867997,Vinicius Matheus,15.0,M,True,770860800.0,06/06/1994,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,21,6.5,0,0,1994,32,False
926826,Mota,31.0,G,False,480384000.0,23/03/1985,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.6,0,0,1985,41,False
868039,Yan Silva,4.0,D,False,824688000.0,19/02/1996,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,89,7.4,0,0,1996,30,False
1106777,Davi,2.0,D,False,1012435200.0,31/01/2002,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.3,0,0,2002,24,False
1173236,Guilherme Kayron,6.0,D,False,1042502400.0,14/01/2003,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,6.8,0,0,2003,23,True
1174655,Wender,3.0,D,False,899510400.0,04/07/1998,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,89,7.3,0,1,1998,28,False
1034343,Pedro Thomaz Menta de Souza,5.0,M,False,951264000.0,23/02/2000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,6.8,0,0,2000,26,False
1046975,Léo Rafael,8.0,M,False,988156800.0,25/04/2001,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.4,0,0,2001,25,False
1645840,Xandinho,7.0,M,False,862272000.0,29/04/1997,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.8,1,0,1997,29,False
2044330,Iago,11.0,M,False,1149984000.0,11/06/2006,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,84,7.1,1,0,2006,20,True
1499920,Lucas Cruz,10.0,M,False,1084665600.0,16/05/2004,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,66,6.7,0,1,2004,22,True
1117595,Vinicius Charopem,9.0,F,False,898819200.0,26/06/1998,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,84,6.6,0,0,1998,28,False
1639082,Rickelme Lopes,20.0,M,True,1002499200.0,08/10/2001,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,24,6.4,0,0,2001,25,False
2025395,Daniel Zavoli,15.0,D,True,1137024000.0,12/01/2006,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,11,6.9,0,0,2006,20,True
1175495,Eduardo Thomasel,18.0,F,True,1010966400.0,14/01/2002,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,11,6.5,0,0,2002,24,False
2026528,Lucas Cirilo,13.0,D,True,1108512000.0,16/02/2005,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,1,0.0,0,0,2005,21,True
2027622,Augusto,14.0,D,True,1006387200.0,22/11/2001,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,1,0.0,0,0,2001,25,False
1018650,Zé Carlos,1.0,G,False,792460800.0,11/02/1995,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,5.4,0,0,1995,31,False
869531,Lucas Carvalho,2.0,D,False,828316800.0,01/04/1996,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.5,0,0,1996,30,False
1589672,Daniel Nunes,3.0,D,False,1053734400.0,24/05/2003,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,7.4,0,0,2003,23,True
1612382,Lucas Marreta,4.0,D,False,884131200.0,07/01/1998,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,7.0,0,0,1998,28,False
981383,Guilherme,6.0,D,False,728179200.0,28/01/1993,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.4,0,0,1993,33,False
867871,Pablo,5.0,M,False,877392000.0,21/10/1997,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,71,6.7,0,0,1997,29,False
943038,Luan Gama,8.0,M,False,897091200.0,06/06/1998,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.7,0,0,1998,28,False
1645908,Octávio,11.0,M,False,855792000.0,13/02/1997,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,70,6.5,0,0,1997,29,False
166475,Rodrigo Andrade,10.0,M,False,571017600.0,05/02/1988,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,62,6.7,0,0,1988,38,False
846749,Alexander Lecaros,7.0,M,False,939772800.0,13/10/1999,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,45,6.2,0,0,1999,27,False
243467,Elias,9.0,F,False,540172800.0,13/02/1987,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,84,6.6,0,0,1987,39,False
1171655,Ewerton Potiguar,19.0,F,True,897177600.0,07/06/1998,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,45,6.6,0,0,1998,28,False
973865,Magno,16.0,M,True,729907200.0,17/02/1993,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,28,6.7,0,0,1993,33,False
1172995,Alan Silva,20.0,D,True,979516800.0,15/01/2001,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,20,6.6,0,0,2001,25,False
2454208,Paulo Henrique,17.0,M,True,1098403200.0,22/10/2004,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,19,6.7,0,0,2004,22,True
2453656,Matheus Goiano,18.0,F,True,916963200.0,22/01/1999,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,11,7.0,0,0,1999,27,False
17785,Fábio,1.0,G,False,339120000.0,30/09/1980,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,8.1,0,0,1980,46,False
795773,Samuel Xavier,2.0,D,False,644630400.0,06/06/1990,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.5,0,0,1990,36,False
1527129,Jemmes,3.0,D,False,955238400.0,09/04/2000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,7.8,0,0,2000,26,False
962187,Juan Freytes,22.0,D,False,947548800.0,11/01/2000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.5,0,0,2000,26,False
243113,Renê,6.0,D,False,716428800.0,14/09/1992,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.6,0,0,1992,34,False
1104068,Hércules,35.0,M,False,972000000.0,20/10/2000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,85,6.9,0,0,2000,26,False
1067671,Matheus Martinelli,8.0,M,False,1002240000.0,05/10/2001,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.9,0,0,2001,25,False
846413,Agustín Canobbio,17.0,M,False,907200000.0,01/10/1998,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.5,0,0,1998,28,False
548030,Luciano Acosta,32.0,M,False,770342400.0,31/05/1994,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,85,6.6,0,0,1994,32,False
981374,Kevin Serna,90.0,M,False,882748800.0,22/12/1997,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.8,0,0,1997,29,False
1087399,John Kennedy,9.0,F,False,1021680000.0,18/05/2002,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.7,0,0,2002,24,False
928134,Guga,23.0,D,True,904348800.0,29/08/1998,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,6.1,0,0,1998,28,False
1127439,Guilherme Arana,13.0,D,True,860976000.0,14/04/1997,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,7.1,0,0,1997,29,False
874739,Jefferson Savarino,11.0,F,True,847670400.0,11/11/1996,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,7.3,0,0,1996,30,False
552686,Otávio,94.0,M,True,768009600.0,04/05/1994,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1994,32,False
116853,Ganso,10.0,M,True,624153600.0,12/10/1989,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1989,37,False
1140986,Agustín Rossi,1.0,G,False,808963200.0,21/08/1995,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,9.0,0,0,1995,31,False
311456,Guillermo Varela,2.0,D,False,732931200.0,24/03/1993,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,6.8,0,0,1993,33,False
869643,Léo Ortiz,3.0,D,False,820627200.0,03/01/1996,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.7,0,0,1996,30,False
358548,Léo Pereira,4.0,D,False,823046400.0,31/01/1996,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.6,0,0,1996,30,False
84854,Alex Sandro,26.0,D,False,664848000.0,26/01/1991,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.9,0,0,1991,35,False
590262,Erick Pulgar,5.0,M,False,758592000.0,15/01/1994,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.2,0,0,1994,32,False
132874,Jorginho,21.0,M,False,693187200.0,20/12/1991,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.2,0,0,1991,35,False
590392,Jorge Carrascal,15.0,M,False,896054400.0,25/05/1998,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,64,6.3,0,0,1998,28,False
333587,Giorgian De Arrascaeta,10.0,M,False,770428800.0,01/06/1994,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,85,6.4,0,0,1994,32,False
874705,Samuel Lino,16.0,M,False,945907200.0,23/12/1999,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,64,6.7,0,0,1999,27,False
840219,Pedro,9.0,F,False,866764800.0,20/06/1997,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,73,7.0,0,0,1997,29,False
839981,Lucas Paquetá,20.0,M,True,872640000.0,27/08/1997,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,26,7.1,0,0,1997,29,False
386198,Everton,11.0,F,True,827452800.0,22/03/1996,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,26,7.2,0,0,1996,30,False
937937,Gonzalo Plata,19.0,F,True,973036800.0,01/11/2000,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,17,6.5,0,0,2000,26,False
840451,Luiz Araújo,7.0,F,True,833673600.0,02/06/1996,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1996,30,False
1609720,Ariel,1.0,G,False,857692800.0,07/03/1997,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1997,29,False
868851,Arlen,22.0,D,False,822960000.0,30/01/1996,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.3,0,0,1996,30,False
2034229,Antônio Júnior,30.0,D,False,981936000.0,12/02/2001,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,5.7,0,0,2001,25,False
922590,Victor Sallinas,4.0,D,False,701049600.0,20/03/1992,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.0,0,0,1992,34,False
1117578,Vitor Gottems,6.0,D,False,1036713600.0,08/11/2002,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.3,0,0,2002,24,False
1024048,John Everson,5.0,M,False,949536000.0,03/02/2000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.3,0,0,2000,26,False
1539905,Pedro Henrique,88.0,M,False,841795200.0,04/09/1996,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.1,0,0,1996,30,False
990158,Cesinha,11.0,M,False,857088000.0,28/02/1997,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.6,0,0,1997,29,False
1017012,Hippólito,15.0,M,False,952992000.0,14/03/2000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,45,6.4,0,0,2000,26,False
976486,Federico Andrade,21.0,M,False,966211200.0,14/08/2000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.6,0,0,2000,26,False
1468837,Gabriel Moyses,19.0,F,False,1029369600.0,15/08/2002,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.5,1,0,2002,24,False
1467132,Wesley,20.0,F,True,,,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,45,7.0,0,0,0,0,False
1587938,Mateus Peloggia,33.0,M,True,1053302400.0,19/05/2003,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.8,0,0,2003,23,True
1465696,Bruninho,16.0,F,True,863827200.0,17/05/1997,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.6,0,0,1997,29,False
931486,Laércio,10.0,F,True,911260800.0,17/11/1998,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.5,0,0,1998,28,False
1016846,Rafael Pin,92.0,G,False,713577600.0,12/08/1992,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,7.4,0,0,1992,34,False
868060,Diego Guerra,13.0,D,False,657849600.0,06/11/1990,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1990,36,False
1487516,Léo Gobo,26.0,D,False,847497600.0,09/11/1996,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1996,30,False
849183,Bruno Bispo,4.0,D,False,834019200.0,06/06/1996,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,5.8,0,0,1996,30,False
975444,Lucas Mota,2.0,M,False,805248000.0,09/07/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,88,6.5,0,0,1995,31,False
1175654,Evanderson Costa,8.0,M,False,913680000.0,15/12/1998,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,81,6.9,0,0,1998,28,False
76444,Guilherme Camacho,5.0,M,False,636336000.0,02/03/1990,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,7.3,0,0,1990,36,False
866493,Rennan,28.0,M,False,796348800.0,28/03/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.6,0,0,1995,31,False
342145,Bruno Lopes,19.0,F,False,800841600.0,19/05/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,81,7.9,1,1,1995,31,False
841391,Clayton,91.0,F,False,693100800.0,19/12/1991,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,74,6.9,0,0,1991,35,False
1545702,Gabriel Barcelos Rossetto,17.0,F,False,964656000.0,27/07/2000,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,88,7.4,1,1,2000,26,False
1927500,Yuri Merlim,30.0,M,True,906249600.0,20/09/1998,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,16,6.7,0,0,1998,28,False
790154,Leandro Ferreira,55.0,M,True,521769600.0,15/07/1986,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,9,6.4,0,0,1986,40,False
874328,Patrik,35.0,M,True,794361600.0,05/03/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,9,6.6,0,0,1995,31,False
1546630,Ulisses,34.0,D,True,815961600.0,10/11/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,16,6.6,0,0,1995,31,False
875180,Rodrigo Fumaça,95.0,F,True,794448000.0,06/03/1995,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,16,6.6,0,0,1995,31,False
1016846,Rafael Pin,92.0,G,False,713577600.0,12/08/1992,North EC,União Recreativa dos Trabalhadores,465989,35278,home,15643465,07/03/2026,Mineiro,0.78,90,7.3,0,0,1992,34,False
868060,Diego Guerra,13.0,D,False,657849600.0,06/11/1990,North EC,União Recreativa dos Trabalhadores,465989,35278,home,15643465,07/03/2026,Mineiro,0.78,90,6.9,0,0,1990,36,False
