player_id,player_name,shirt_number,position,substitute,date_of_birth,date_of_birth_formatted,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23,reap
870362,Santiago Roa,5.0,M,False,04/10/1995,04/10/1995,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,90,6.2,0,0,1995,31,False,0.0
560428,Joao Rodríguez,9.0,M,False,19/05/1996,19/05/1996,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,90,8.6,1,0,1996,30,False,0.0
543976,José Lloreda,7.0,F,False,12/08/1994,12/08/1994,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,80,7.7,1,0,1994,32,False,0.0
1190683,Andres Felipe Carabali,25.0,F,False,29/10/1997,29/10/1997,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,71,6.6,0,0,1997,29,False,0.0
992613,Yosimarc Torres,16.0,M,True,01/02/1999,01/02/1999,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,30,6.6,0,0,1999,27,False,0.0
1902499,Eduardo Jose Esterilla Lino,23.0,F,True,,,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,30,6.9,0,0,0,0,False,0.0
2212603,Juan Pablo  Ibargüen,24.0,M,True,,,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,21,6.3,0,0,0,0,False,0.0
818989,Martín Payares,22.0,M,True,26/03/1995,26/03/1995,Deportes Quindío,Real Santander,6110.0,89358.0,away,15415175,05/03/2026,Colombia 2 Div,0.6,11,6.5,0,0,1995,31,False,0.0
2461844,Mateo Valencia Gómez,33.0,G,False,10/01/2004,10/01/2004,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2004,22,True,0.0
2018803,Edwin Cabezas,5.0,D,False,27/04/2005,27/04/2005,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,72,7.0,0,0,2005,21,True,0.0
1478297,Fabian Cuero,30.0,D,False,05/01/2001,05/01/2001,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2001,25,False,0.0
1906031,John Suaza,2.0,D,False,11/07/2002,11/07/2002,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.2,0,0,2002,24,False,0.0
2152412,Jhon Mario Cortes Balanta,19.0,D,False,01/03/2004,01/03/2004,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,7.1,0,1,2004,22,True,0.0
2041502,Carlos Jhoanny Gómez García,8.0,M,False,04/11/2004,04/11/2004,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,77,7.5,0,0,2004,22,True,0.0
2199543,Jorge Mendoza,24.0,M,False,,,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,62,6.6,0,0,0,0,False,0.0
1654460,Jhojan Amaya,27.0,M,False,01/04/2006,01/04/2006,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,8.4,1,0,2006,20,True,0.0
1174870,Onel Acosta,20.0,M,False,17/01/2000,17/01/2000,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,8.0,0,0,2000,26,False,0.0
1385943,Kleiton Cuellar,17.0,M,False,26/02/2004,26/02/2004,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,72,7.2,0,0,2004,22,True,0.0
935691,Juan Jose Salcedo Villadiego,7.0,F,False,27/05/1993,27/05/1993,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1993,33,False,0.0
2453287,Kaleth Zavala,14.0,M,True,,,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,42,7.3,1,0,0,0,False,0.0
2464432,Juan Jeronimo Alba Quintero,21.0,M,True,23/04/2005,23/04/2005,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,32,7.1,0,0,2005,21,True,0.0
1871926,Yeiler Banguero,11.0,M,True,28/05/2004,28/05/2004,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,32,6.8,0,0,2004,22,True,0.0
1900297,Leonel Ancisar Obregón Barreiro,18.0,M,True,15/04/2005,15/04/2005,Real Cundinamarca,Internacional de Palmira,484422.0,39866.0,home,15415179,05/03/2026,Colombia 2 Div,0.6,26,6.6,0,0,2005,21,True,0.0
339369,William Cuesta,22.0,G,False,19/02/1993,19/02/1993,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,7.7,0,0,1993,33,False,0.0
2076899,Jhonatan David  Popo Charrupi,31.0,D,False,,,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,0,0,False,0.0
1174007,Jaison Mina,30.0,D,False,29/01/2000,29/01/2000,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.9,0,0,2000,26,False,0.0
1130277,Carlos Ramirez,29.0,D,False,01/05/1988,01/05/1988,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1988,38,False,0.0
1901823,Erik Preciado Montano,34.0,D,False,25/01/2004,25/01/2004,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,84,6.9,0,0,2004,22,True,0.0
869991,Harlin Suárez,80.0,M,False,28/06/1994,28/06/1994,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,1994,32,False,0.0
1478206,David Orozco,14.0,M,False,21/10/1995,21/10/1995,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,1995,31,False,0.0
1839558,Kener González,19.0,M,False,05/10/2005,05/10/2005,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,51,7.0,1,0,2005,21,True,0.0
1901095,Carlos Andres  Franco Bustillo,8.0,M,False,18/01/2004,18/01/2004,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,74,6.8,0,0,2004,22,True,0.0
591682,Jhon Mosquera,18.0,M,False,06/06/1990,06/06/1990,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,68,7.2,0,0,1990,36,False,0.0
1173565,Ramiro Brochero,9.0,F,False,05/03/2000,05/03/2000,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,68,7.8,1,1,2000,26,False,0.0
1174613,Kevin Padilla Madrid,11.0,M,True,27/04/2001,27/04/2001,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,52,6.5,0,0,2001,25,False,0.0
931699,Jacobo Abonía,28.0,D,True,05/04/1998,05/04/1998,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,35,6.4,0,0,1998,28,False,0.0
829958,Jown Cardona,10.0,F,True,09/01/1995,09/01/1995,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,35,6.6,0,0,1995,31,False,0.0
1174853,Jhon Velez,6.0,M,True,25/07/2003,25/07/2003,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,30,6.4,0,0,2003,23,True,0.0
2441835,Jaider Moreno Sinisterra,21.0,F,True,10/05/2004,10/05/2004,Internacional de Palmira,Real Cundinamarca,39866.0,484422.0,away,15415179,05/03/2026,Colombia 2 Div,0.6,20,6.5,0,0,2004,22,True,0.0
2041506,Victor Brid,12.0,G,False,25/10/2000,25/10/2000,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.0,0,0,2000,26,False,0.0
2451713,Juan Camilo Quiñones Cuellar,15.0,D,False,14/09/2005,14/09/2005,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.4,0,0,2005,21,True,0.0
1899911,Samuel  Flórez,2.0,D,False,06/02/2006,06/02/2006,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2006,20,True,0.0
1478256,Omar Preciado,27.0,D,False,01/10/1999,01/10/1999,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.2,0,0,1999,27,False,0.0
1100612,Duván Viáfara,18.0,D,False,20/08/1998,20/08/1998,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.6,0,0,1998,28,False,0.0
1466254,Jesús Cano,3.0,D,False,09/06/1998,09/06/1998,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.7,0,0,1998,28,False,0.0
1809575,Andrés Cuadros,13.0,M,False,07/02/2000,07/02/2000,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,89,7.5,0,0,2000,26,False,0.0
2057372,Brandon Mejía,8.0,M,False,03/01/2006,03/01/2006,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,2006,20,True,0.0
1906127,Kevin Estiven Mosquera Urrutia,10.0,M,False,07/04/2004,07/04/2004,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,64,6.6,0,0,2004,22,True,0.0
1478337,Luis Palacios,11.0,F,False,04/10/2004,04/10/2004,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.4,1,0,2004,22,True,0.0
930209,Orles Aragón,9.0,F,False,14/06/1997,14/06/1997,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1997,29,False,0.0
2210473,Juan Hincapie,7.0,M,True,,,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,38,7.0,0,0,0,0,False,0.0
1994982,Enmanuel Arrechea,19.0,D,True,07/05/2005,07/05/2005,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,6.5,0,0,2005,21,True,0.0
1116341,Ricardo Rosales,30.0,D,True,31/01/2001,31/01/2001,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,7.2,0,0,2001,25,False,0.0
1902424,Ghilbert Mateo Parra Mosquera,26.0,M,True,25/04/2002,25/04/2002,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,6.7,0,0,2002,24,False,0.0
1561287,Miguel Alvarez,17.0,M,True,27/09/2002,27/09/2002,Tigres FC,Patriotas Boyacá,89354.0,61504.0,home,15415181,06/03/2026,Colombia 2 Div,0.6,12,6.5,0,0,2002,24,False,0.0
981955,Juan Espitia,12.0,G,False,14/02/2000,14/02/2000,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.1,0,0,2000,26,False,0.0
982125,Alexander Porras,22.0,D,False,27/08/1999,27/08/1999,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.9,0,0,1999,27,False,0.0
1628438,Alexander Carabalí,2.0,D,False,22/05/2004,22/05/2004,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.2,0,0,2004,22,True,0.0
1470051,Darwin Palomeque,3.0,D,False,10/09/1993,10/09/1993,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,1993,33,False,0.0
1902016,Hanser Angulo,17.0,D,False,17/07/2003,17/07/2003,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,5.9,0,0,2003,23,True,0.0
1855842,Santiago Mora,27.0,M,False,11/03/2008,11/03/2008,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.7,0,0,2008,18,True,0.0
842671,Kevin Salazar,5.0,M,False,11/11/1997,11/11/1997,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.5,0,0,1997,29,False,0.0
924951,Freyn Figueroa,19.0,M,False,12/05/1998,12/05/1998,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1998,28,False,0.0
980934,Johan Campaña,7.0,M,False,09/09/2002,09/09/2002,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.5,0,0,2002,24,False,0.0
2039649,Kevin Andres Álvarez Carvajal,10.0,F,False,07/01/2005,07/01/2005,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,89,8.3,1,0,2005,21,True,0.0
819145,Michael Gómez,30.0,F,False,04/04/1997,04/04/1997,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.3,0,0,1997,29,False,0.0
2039648,Jean Paul Angulo Quiñonez,18.0,M,True,11/10/2005,11/10/2005,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.4,0,0,2005,21,True,0.0
1902549,José David Montes Flórez,14.0,M,True,04/12/2004,04/12/2004,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.5,0,0,2004,22,True,0.0
1482348,Juan Esteban Sanchez,29.0,F,True,19/10/2006,19/10/2006,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.3,0,0,2006,20,True,0.0
934422,Juan Hurtado,4.0,M,True,19/05/1998,19/05/1998,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,12,6.2,0,0,1998,28,False,0.0
1174957,Cesar Salguero,28.0,M,True,28/04/1997,28/04/1997,Patriotas Boyacá,Tigres FC,61504.0,89354.0,away,15415181,06/03/2026,Colombia 2 Div,0.6,7,0.0,0,0,1997,29,False,0.0
1174006,Guillermo Gómez,22.0,G,False,28/06/1996,28/06/1996,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.9,0,0,1996,30,False,0.0
2441838,Cristian Graciano Morales,26.0,D,False,13/05/2003,13/05/2003,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.4,0,0,2003,23,True,0.0
974048,Ronaldo Lora,23.0,D,False,12/07/1997,12/07/1997,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1997,29,False,0.0
2451049,Samuel Barco Maturana,4.0,D,False,09/03/2005,09/03/2005,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,73,7.2,0,0,2005,21,True,0.0
1173418,Andrés Escobar,6.0,D,False,20/03/1997,20/03/1997,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1997,29,False,0.0
947335,Didier Jair Pino Cordoba,14.0,M,False,19/08/1995,19/08/1995,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,80,6.4,0,0,1995,31,False,0.0
1478251,Luis Guevara,8.0,M,False,11/03/2001,11/03/2001,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,63,6.9,0,0,2001,25,False,0.0
924906,Álvaro Meléndez,27.0,M,False,28/01/1997,28/01/1997,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,73,7.4,0,1,1997,29,False,0.0
797479,Mauro Manotas,9.0,M,False,15/07/1995,15/07/1995,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,63,7.1,1,0,1995,31,False,0.0
1868528,Janeth Aleman Tapias,17.0,M,False,24/05/2002,24/05/2002,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.6,0,1,2002,24,False,0.0
39981,Fredy Montero,10.0,F,False,26/07/1987,26/07/1987,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,9.8,2,1,1987,39,False,0.0
796511,Jarlan Barrera,7.0,M,True,16/09/1995,16/09/1995,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,36,8.4,1,1,1995,31,False,0.0
818908,Juan Rodríguez,21.0,M,True,24/09/1992,24/09/1992,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,36,7.1,0,0,1992,34,False,0.0
602184,Cristian Florez,15.0,D,True,30/12/1994,30/12/1994,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,26,6.6,0,0,1994,32,False,0.0
1175047,Jhojan Nieva,20.0,M,True,22/12/2002,22/12/2002,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,26,6.5,0,0,2002,24,False,0.0
1809647,Jheison Solarte,5.0,M,True,03/03/2001,03/03/2001,Real Cartagena,Orsomarso SC,6119.0,213490.0,home,15415180,07/03/2026,Colombia 2 Div,0.6,19,6.6,0,0,2001,25,False,0.0
2452197,Johan Grisales Obando,12.0,G,False,13/08/2004,13/08/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.3,0,0,2004,22,True,0.0
1906069,Edwin Alexander Martínez González,14.0,D,False,19/03/2004,19/03/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,5.8,0,0,2004,22,True,0.0
1174884,Deivi Barrios,5.0,D,False,30/03/2004,30/03/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,2004,22,True,0.0
1065597,Juan Salinas,3.0,D,False,13/03/2001,13/03/2001,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,76,6.7,0,0,2001,25,False,0.0
1615047,Jhon Barreiro,13.0,D,False,24/06/2005,24/06/2005,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,2005,21,True,0.0
2452199,Dennis Matamba,22.0,M,False,,,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,29,6.0,0,0,0,0,False,0.0
2452184,Johan Parra,23.0,M,False,24/09/2004,24/09/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,29,6.4,0,0,2004,22,True,0.0
1808911,Santiago Agamez,6.0,M,False,14/03/2005,14/03/2005,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.4,0,0,2005,21,True,0.0
1901814,Andres Ruíz,10.0,M,False,10/12/2004,10/12/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.3,0,0,2004,22,True,0.0
1901813,Luis Gómez,20.0,M,False,27/04/2004,27/04/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,76,6.4,0,0,2004,22,True,0.0
1174933,Sebastián Girado,7.0,F,False,11/08/2004,11/08/2004,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,83,6.7,0,0,2004,22,True,0.0
2057321,Victor Lasso,4.0,D,True,04/11/2005,04/11/2005,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,70,6.4,0,0,2005,21,True,0.0
2452195,Jose Carrasco Hernandez,17.0,M,True,,,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,70,6.3,0,0,0,0,False,0.0
1906108,Jhonier David Zárante Bello,8.0,M,True,24/06/2007,24/06/2007,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,24,6.2,0,0,2007,19,True,0.0
2452200,Javier Eder Torres,16.0,M,True,24/10/2009,24/10/2009,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,24,6.4,0,0,2009,17,True,0.0
2457005,Sergio Martinez,29.0,F,True,,,Orsomarso SC,Real Cartagena,213490.0,6119.0,away,15415180,07/03/2026,Colombia 2 Div,0.6,16,6.6,0,0,0,0,False,0.0
794897,Matheus Albino,12.0,G,False,04/02/1995,04/02/1995,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
981295,Diogo Hereda,32.0,D,False,20/09/1998,20/09/1998,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1998,28,False,0.0
312114,Bressan,14.0,D,False,14/01/1993,14/01/1993,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,1,0,1993,33,False,0.0
1489426,Fabio Alemão,27.0,D,False,08/10/1996,08/10/1996,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False,0.0
810689,Lucas Lovat,36.0,D,False,15/01/1997,15/01/1997,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,62,0.0,0,0,1997,29,False,0.0
243185,Pedro Castro,11.0,M,False,05/02/1993,05/02/1993,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1993,33,False,0.0
840218,Danielzinho,10.0,M,False,11/01/1996,11/01/1996,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False,0.0
869676,Crystopher,21.0,M,False,07/06/1998,07/06/1998,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False,0.0
795035,Douglas Baggio,7.0,F,False,02/02/1995,02/02/1995,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,1,0,1995,31,False,0.0
994017,Mikael,28.0,F,False,28/05/1999,28/05/1999,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,74,0.0,1,0,1999,27,False,0.0
926786,Dadá Belmonte,97.0,F,False,08/02/1997,08/02/1997,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,62,0.0,0,0,1997,29,False,0.0
985888,Weverton,42.0,D,True,15/06/1999,15/06/1999,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,1999,27,False,0.0
1634144,Guilherme Estrella,14.0,M,True,22/04/2005,22/04/2005,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,2005,21,True,0.0
125034,Leo Campos,77.0,D,True,03/07/1992,03/07/1992,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,28,0.0,0,0,1992,34,False,0.0
1018095,Guilherme Pato,11.0,M,True,17/02/2001,17/02/2001,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,28,0.0,0,0,2001,25,False,0.0
291707,Luiz Phellype,19.0,F,True,27/09/1993,27/09/1993,CRB,Porto SC,22032.0,516524.0,home,15592343,04/03/2026,Copa Brasil,0.75,16,0.0,2,0,1993,33,False,0.0
840144,Matheus Cabral,1.0,G,False,03/08/1998,03/08/1998,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False,0.0
2030032,Gabriel Saulo,2.0,D,False,10/05/2001,10/05/2001,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False,0.0
985505,Anderson Bandeira,3.0,D,False,13/09/1993,13/09/1993,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1993,33,False,0.0
1016737,Breno Cézar,14.0,D,False,21/04/1995,21/04/1995,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
1102254,Peu,6.0,D,False,05/06/1991,05/06/1991,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False,0.0
1105316,Adriano Napão,18.0,F,False,12/06/2000,12/06/2000,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False,0.0
1148434,Ygor,5.0,M,False,24/11/2001,24/11/2001,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,55,0.0,0,0,2001,25,False,0.0
2030037,Bruno Ferreira,7.0,M,False,20/03/2001,20/03/2001,Porto SC,CRB,516524.0,22032.0,away,15592343,04/03/2026,Copa Brasil,0.75,38,0.0,0,0,2001,25,False,0.0
