player_id,player_name,shirt_number,position,substitute,date_of_birth,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
869449,Hitalo Rogério,4,D,False,587260800,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1988,38,False
1199478,Emanuel Pereira,6,D,False,1056240000,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
1589381,Diogo Crispim,8,M,False,1045094400,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
1117774,Maxsuel,5,D,False,903657600,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,89,0.0,0,0,1998,28,False
981625,Junior Palmares,10,M,False,860976000,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,1997,29,False
1021656,Erik Gabriel,18,F,False,916531200,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,69,0.0,1,0,1999,27,False
1147005,Rodriguinho,9,F,False,987465600,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
912293,Natan,7,M,False,952732800,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,76,0.0,0,0,2000,26,False
973909,Denis,17,F,True,792374400,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,21,0.0,0,0,1995,31,False
2492812,Bruno Silva Britto,12,F,True,,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,0,0,False
2492813,Adelan Santos da Silva,13,M,True,,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,14,0.0,0,0,0,0,False
1047659,Dadinha,15,D,True,860371200,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,13,0.0,0,0,1997,29,False
857143,Leozao,14,D,True,676166400,Lagarto FC,Nova Iguaçu,144856,6981,away,15566091,04/03/2026,Copa Brasil,0.75,1,0.0,0,0,1991,35,False
166485,Vinicius,1,G,False,468806400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1984,42,False
985460,Luã Niger,13,D,False,924912000,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,68,0.0,1,0,1999,27,False
1021454,Douglas,19,D,False,850435200,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
2044346,Meyson Welter do Amaral,4,D,False,922406400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
866524,Wesley Raizeman,6,D,False,706752000,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,68,0.0,0,0,1992,34,False
870950,Gustavo Henrique,5,M,False,707356800,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,64,0.0,0,0,1992,34,False
2492837,Wanderlan,8,M,False,,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
584378,Jayme,7,M,False,732585600,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,2,0,1993,33,False
2127830,Tulio Lima da Silva,10,M,False,943142400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
1640980,Otávio Henrique da Silva,17,M,False,921974400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,74,0.0,0,0,1999,27,False
879596,Paulo Rangel,9,F,False,476323200,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,64,0.0,1,0,1985,41,False
2025346,Janderson Iago Sa da Silva,21,M,True,1085097600,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,26,0.0,0,0,2004,22,True
1952569,Saint  Clair Carvalho,23,F,True,1121644800,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,26,0.0,0,0,2005,21,True
1186547,Alan Maia,22,D,True,787190400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,22,0.0,0,0,1994,32,False
1186544,Marcinho,2,D,True,793411200,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,22,0.0,0,0,1995,31,False
1019556,Everson Bilau,11,F,True,640310400,Tuna Luso,Tocantinópolis,333422,215371,home,15566100,04/03/2026,Copa Brasil,0.75,16,0.0,0,0,1990,36,False
1102388,Heitor Gatti Silva,23,G,False,988588800,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
873125,Daelson,2,D,False,727920000,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,84,0.0,0,0,1993,33,False
2492843,João Pedro,3,D,False,,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
1148454,Arthur Tiotônio,4,D,False,949104000,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False
1654824,Adriel Bezerra,6,D,False,1001635200,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,61,0.0,0,0,2001,25,False
241472,Rogério,17,F,False,661996800,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,61,0.0,0,0,1990,36,False
1177439,Kaycky Alemão,8,M,False,980467200,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
1182077,Henrique,5,M,False,663292800,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1991,35,False
1121570,José Hitalo,11,M,False,916099200,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
1188453,Dhonata,10,M,False,886377600,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,84,0.0,0,0,1998,28,False
835660,Rômulo Cabral,9,F,False,689040000,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False
1545554,Emerson de Carvalho,20,M,True,929491200,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,1999,27,False
1109218,Robson Negueba,16,D,True,952473600,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,29,0.0,0,0,2000,26,False
2050297,Pedro Henrique,7,M,True,1114992000,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,29,0.0,1,0,2005,21,True
343603,Bruno Moura,20,D,True,710985600,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,6,0.0,0,0,1992,34,False
1641255,Samuel Barbosa Costa,18,F,True,1019088000,Tocantinópolis,Tuna Luso,215371,333422,away,15566100,04/03/2026,Copa Brasil,0.75,6,0.0,0,0,2002,24,False
1488035,Léo Aragão,41,G,False,1019174400,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2002,24,False
988671,Wallison,2,D,False,995932800,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
809194,Allyson,3,D,False,656640000,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1990,36,False
1915491,Bruno Gonçalves Baldini,55,D,False,1174348800,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2007,19,True
1609565,Douglas da Silva Teixeira,36,D,False,985824000,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
840132,Zé Ricardo,77,M,False,826329600,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
1015283,Luiz Henrique,8,M,False,921715200,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,83,0.0,0,0,1999,27,False
1633708,Thayllon Roberth,43,F,False,1155772800,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,60,0.0,2,0,2006,20,True
862256,Daniel Penha,14,M,False,908582400,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,83,0.0,0,0,1998,28,False
902684,Jean Lucas,10,M,False,795744000,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1995,31,False
308058,Felipe Avenatti,9,F,False,767318400,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,60,0.0,0,0,1994,32,False
1488136,Paulo Vitor,26,M,True,1093478400,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,2004,22,True
959005,Rafael Bilú,7,F,True,924652800,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,30,0.0,1,0,1999,27,False
2436887,Walace dos Santos França,57,F,True,1124841600,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,30,0.0,0,0,2005,21,True
2040065,Jamerson dos Santos Nascimento,16,D,True,1161475200,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,7,0.0,0,0,2006,20,True
215954,Cristiano,30,M,True,537408000,Avaí,Porto Vitória,7315,458774,home,15566108,04/03/2026,Copa Brasil,0.75,7,0.0,0,0,1987,39,False
986906,Rafael Mariano,1,G,False,656726400,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1990,36,False
870689,Kellyton,2,D,False,794620800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
864806,João Victor Moraes Vasconcelos,3,M,False,1085616000,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2004,22,True
1047783,Lucas Peres Ferreira de Campos,4,D,False,1019865600,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2002,24,False
870343,Thallyson,6,D,False,691545600,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False
1991505,Henrique Melo Pereira,8,M,False,1099612800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,2004,22,True
868019,Marcelo Gama,5,M,False,815097600,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
329141,Renato Henrique,10,F,False,750211200,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1993,33,False
1020310,Matheus Firmino,11,F,False,928540800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
973842,Pedro Felipe,9,F,False,785548800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,1994,32,False
1174554,Rian Felipe,7,M,False,1001030400,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,2001,25,False
1588292,Adriano Sousa Bispo,19,F,True,1121040000,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,2005,21,True
1466770,Matheus Santos,15,M,True,971740800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,27,0.0,0,0,2000,26,False
796121,Victor Rangel,18,F,True,652752000,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,27,0.0,0,0,1990,36,False
925247,Luiz Henrique,20,F,True,980380800,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,27,0.0,0,0,2001,25,False
2455567,Josué,17,F,True,926726400,Porto Vitória,Avaí,458774,7315,away,15566108,04/03/2026,Copa Brasil,0.75,1,0.0,0,0,1999,27,False
839762,Jory,1,G,False,826675200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
1589436,Pedro Henrique,6,D,False,1070928000,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
995392,Talison,4,D,False,959904000,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False
2440996,Jean Carlos,3,D,False,955324800,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False
1105085,Danilo Belão,2,D,False,860198400,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,58,0.0,0,0,1997,29,False
877472,Erick Salles,7,M,False,788400000,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1994,32,False
1137856,Riquelmy,13,M,False,1018483200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,2002,24,False
922580,Arilson,15,M,False,754617600,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,1993,33,False
875231,Jhemerson,10,M,False,854323200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,1997,29,False
1046441,Vitor Mafra,8,M,False,1024963200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2002,24,False
241502,Paulo Henrique,9,F,False,741571200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,83,0.0,0,0,1993,33,False
1067454,Júnior Fialho,11,F,True,903484800,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,32,0.0,0,0,1998,28,False
1485308,Gabriel Caipira,23,D,True,1108425600,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,2005,21,True
1086290,Luiz Felipe,18,M,True,961027200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,2000,26,False
1117837,Maycon Rangel,21,F,True,926380800,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,1999,27,False
2040730,Cauã Marangoni dos Santos,22,M,True,1089763200,Betim Futebol,Operário-PR,368413,39634,home,15625739,04/03/2026,Copa Brasil,0.75,7,0.0,0,0,2004,22,True
110843,Vágner,33,G,False,518400000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1986,40,False
926868,Miranda,16,D,False,948240000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False
1098309,José Cuenú,22,D,False,792979200,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
2154297,Jhan Pool,18,D,False,989280000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
877139,Moraes Júnior,6,D,False,873504000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,66,0.0,0,0,1997,29,False
981621,Índio,5,M,False,720403200,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,1992,34,False
1652832,Vinicius Diniz Dall Antonia,20,M,False,932860800,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
358540,Gabriel Boschilia,10,M,False,825984000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,90,0.0,1,0,1996,30,False
855966,Edwin Torres,29,M,False,879033600,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,1997,29,False
364528,Aylon,11,F,False,702604800,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,1992,34,False
374486,Pablo,92,F,False,709257600,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,1992,34,False
352880,Hildeberto Pereira,14,F,True,825724800,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,27,0.0,1,0,1996,30,False
1069410,Léo Gaúcho,99,F,True,996796800,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,27,0.0,0,0,2001,25,False
1463925,Gabriel Feliciano,27,D,True,996105600,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,24,0.0,0,0,2001,25,False
852556,Matheus Trindade,39,M,True,825984000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,1996,30,False
847089,Felipe Augusto,7,F,True,699840000,Operário-PR,Betim Futebol,39634,368413,away,15625739,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,1992,34,False
1829773,Francisco Pablo Alves Da Silva,1,,False,939513600,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
2492845,Rogério Zuin,2,D,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
1589170,Lucas Luiz da Silva,3,D,False,1062115200,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,69,0.0,0,0,2003,23,True
2441801,Mateus Jeferson Nascimento da Silva,4,D,False,1041465600,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
243731,Felipe Guedes,6,M,False,675993600,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False
1190343,Rian Alves,5,M,False,1082592000,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2004,22,True
2492847,Monteiro,8,,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
2492849,Italo lima,10,,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
2492850,Rhaillam,,,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,69,0.0,1,0,0,0,False
2492848,Pedro Testa,9,,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,0,0,False
2492846,Lucas,7,,False,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False
2492828,Douglas Marques dos Santos,17,F,True,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,27,0.0,0,0,0,0,False
2027084,Pedro Henrique Tiburcio Machado,16,D,True,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,21,0.0,0,0,0,0,False
1474324,Renan,20,F,True,1053734400,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,21,0.0,0,0,2003,23,True
2492836,Pedro Antonio Borges Silva,19,G,True,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,1,0.0,0,0,0,0,False
2492839,Walber Pires Milhomem Junior,23,M,True,,Capital FC,Manaus,339670,283918,home,15591979,04/03/2026,Copa Brasil,0.75,1,0.0,0,0,0,0,False
1609676,Eugenio Henrique Neto,1,G,False,900547200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False
1588145,Diego Mota Barbosa,14,D,False,1014422400,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2002,24,False
1046549,Gutierrez,3,D,False,836784000,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
870673,David Luis,6,D,False,803347200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
1180763,Savio Araujo,7,M,False,978134400,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,2000,26,False
1588004,Wallace,5,M,False,1049241600,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
1385761,Neko,8,M,False,982627200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
1474375,Tico,19,D,False,998352000,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,70,0.0,0,0,2001,25,False
1590311,Cauã Lucca,30,M,False,1085616000,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,2004,22,True
988753,Anderson Cordeiro,23,F,False,907977600,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,58,0.0,1,0,1998,28,False
975442,Leo Reis,9,F,False,929491200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,66,0.0,0,0,1999,27,False
827331,Caíque Valdivia,10,M,True,717206400,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,1992,34,False
1048963,Ronald,11,M,True,1028937600,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,2002,24,False
1818895,Luisinho,21,F,True,1040256000,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,32,0.0,0,0,2002,24,False
874365,Léo Bahia,18,F,True,674611200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,24,0.0,0,0,1991,35,False
1118343,Nicolas Ferri,2,D,True,969667200,Manaus,Capital FC,283918,339670,away,15591979,04/03/2026,Copa Brasil,0.75,20,0.0,0,0,2000,26,False
2492841,Allan Camillato,1,G,False,773884800,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1994,32,False
243175,Bruno Peres,33,D,False,636249600,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,66,0.0,0,0,1990,36,False
1102569,Matheus Mega,3,D,False,936835200,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
1514485,Darlan Santos Rufino De Oliveira,4,D,False,992822400,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,82,0.0,0,0,2001,25,False
975901,Matheus Anunciação Castelo,14,D,False,886982400,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False
1065319,Murilo,22,M,False,817862400,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
944240,Jonathan Romarinho,5,M,False,721785600,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,51,0.0,0,0,1992,34,False
1014251,Zé Mateus,8,M,False,790387200,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
1472639,Carlos Augusto,15,M,False,916358400,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,66,0.0,1,0,1999,27,False
1907736,Breno Melo,26,M,False,1114560000,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2005,21,True
925086,Gui Mendes,11,F,False,965260800,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,66,0.0,0,0,2000,26,False
1019548,Neto Oliveira,9,F,True,888796800,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,39,0.0,0,0,1998,28,False
1465707,Thainler,23,D,True,835747200,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1996,30,False
789962,Alisson Farias,10,M,True,828835200,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1996,30,False
1464015,Alex Galo,88,M,True,800323200,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1995,31,False
146790,João Paulo,30,M,True,477878400,Rio Branco-ES,Athletic Club,49199,342775,home,15571107,05/03/2026,Copa Brasil,0.75,8,0.0,0,0,1985,41,False
798688,Jhonatan,1,G,False,673660800,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False
555454,Zeca,6,D,False,769046400,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1994,32,False
1130040,Lucas Belezi,4,D,False,1052352000,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,2003,23,True
1467761,Jhonathan,3,D,False,931824000,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False
1588320,Diogo Batista de Souza,2,D,False,1062115200,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
1197424,Dixon Vera,7,M,False,1049587200,Athletic Club,Rio Branco-ES,342775,49199,away,15571107,05/03/2026,Copa Brasil,0.75,87,0.0,0,0,2003,23,True
